market,okx_inst_id,ccxt_symbol_requested,timestamp,timestamp_ms,open_interest_amount,open_interest_value,base_volume,quote_volume,ccxt_symbol_returned,raw_info_json,source,fetch_timestamp_utc,history_granularity_note
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T04:00:00+00:00,1779249600000,,13348629.3426,,409846.3256,,"[""1779249600000"", ""13348629.3426"", ""409846.3256""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T05:00:00+00:00,1779253200000,,13406613.3666,,444234.3547,,"[""1779253200000"", ""13406613.3666"", ""444234.3547""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T06:00:00+00:00,1779256800000,,13422774.236,,934174.0308,,"[""1779256800000"", ""13422774.236"", ""934174.0308""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T07:00:00+00:00,1779260400000,,13436962.238,,546664.3847,,"[""1779260400000"", ""13436962.238"", ""546664.3847""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T08:00:00+00:00,1779264000000,,13362798.4497,,718031.7873,,"[""1779264000000"", ""13362798.4497"", ""718031.7873""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T09:00:00+00:00,1779267600000,,13514344.8965,,927264.5378,,"[""1779267600000"", ""13514344.8965"", ""927264.5378""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T10:00:00+00:00,1779271200000,,13503207.4336,,996020.2432,,"[""1779271200000"", ""13503207.4336"", ""996020.2432""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T11:00:00+00:00,1779274800000,,13549080.3174,,614824.6166,,"[""1779274800000"", ""13549080.3174"", ""614824.6166""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T12:00:00+00:00,1779278400000,,13660535.9439,,827029.2491,,"[""1779278400000"", ""13660535.9439"", ""827029.2491""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T13:00:00+00:00,1779282000000,,13732518.3104,,788671.5683,,"[""1779282000000"", ""13732518.3104"", ""788671.5683""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T14:00:00+00:00,1779285600000,,13975357.0366,,1646833.9272,,"[""1779285600000"", ""13975357.0366"", ""1646833.9272""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T15:00:00+00:00,1779289200000,,13869244.8252,,2056026.9503,,"[""1779289200000"", ""13869244.8252"", ""2056026.9503""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T16:00:00+00:00,1779292800000,,13737439.1013,,2017764.0428,,"[""1779292800000"", ""13737439.1013"", ""2017764.0428""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T17:00:00+00:00,1779296400000,,13643373.9266,,1171231.0589,,"[""1779296400000"", ""13643373.9266"", ""1171231.0589""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T18:00:00+00:00,1779300000000,,13675728.0611,,1721573.6586,,"[""1779300000000"", ""13675728.0611"", ""1721573.6586""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T19:00:00+00:00,1779303600000,,13651307.7056,,514351.975,,"[""1779303600000"", ""13651307.7056"", ""514351.975""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T20:00:00+00:00,1779307200000,,13641748.3278,,759825.7825,,"[""1779307200000"", ""13641748.3278"", ""759825.7825""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T21:00:00+00:00,1779310800000,,13603526.3194,,729225.7489,,"[""1779310800000"", ""13603526.3194"", ""729225.7489""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T22:00:00+00:00,1779314400000,,13457241.9511,,541035.7111,,"[""1779314400000"", ""13457241.9511"", ""541035.7111""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-20T23:00:00+00:00,1779318000000,,13394473.5533,,599445.5356,,"[""1779318000000"", ""13394473.5533"", ""599445.5356""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T00:00:00+00:00,1779321600000,,13484083.7189,,481540.5425,,"[""1779321600000"", ""13484083.7189"", ""481540.5425""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T01:00:00+00:00,1779325200000,,13430174.1632,,770491.2809,,"[""1779325200000"", ""13430174.1632"", ""770491.2809""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T02:00:00+00:00,1779328800000,,13379158.1414,,1099999.9723,,"[""1779328800000"", ""13379158.1414"", ""1099999.9723""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T03:00:00+00:00,1779332400000,,13467360.8974,,772153.0131,,"[""1779332400000"", ""13467360.8974"", ""772153.0131""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T04:00:00+00:00,1779336000000,,13505648.4712,,653656.0544,,"[""1779336000000"", ""13505648.4712"", ""653656.0544""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T05:00:00+00:00,1779339600000,,13498235.4691,,591630.8964,,"[""1779339600000"", ""13498235.4691"", ""591630.8964""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T06:00:00+00:00,1779343200000,,13458641.8633,,781910.5981,,"[""1779343200000"", ""13458641.8633"", ""781910.5981""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T07:00:00+00:00,1779346800000,,13577797.8396,,870751.4786,,"[""1779346800000"", ""13577797.8396"", ""870751.4786""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T08:00:00+00:00,1779350400000,,13549446.6574,,661580.7356,,"[""1779350400000"", ""13549446.6574"", ""661580.7356""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T09:00:00+00:00,1779354000000,,13563496.0299,,895331.6498,,"[""1779354000000"", ""13563496.0299"", ""895331.6498""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T10:00:00+00:00,1779357600000,,13664693.586,,776664.4051,,"[""1779357600000"", ""13664693.586"", ""776664.4051""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T11:00:00+00:00,1779361200000,,13685526.4623,,1579641.0974,,"[""1779361200000"", ""13685526.4623"", ""1579641.0974""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T12:00:00+00:00,1779364800000,,13651951.3572,,729991.7649,,"[""1779364800000"", ""13651951.3572"", ""729991.7649""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T13:00:00+00:00,1779368400000,,13753614.7495,,932071.9329,,"[""1779368400000"", ""13753614.7495"", ""932071.9329""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T14:00:00+00:00,1779372000000,,13801855.6331,,1109976.4217,,"[""1779372000000"", ""13801855.6331"", ""1109976.4217""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T15:00:00+00:00,1779375600000,,13831109.4995,,1544194.3134,,"[""1779375600000"", ""13831109.4995"", ""1544194.3134""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T16:00:00+00:00,1779379200000,,13842464.9335,,1015527.5117,,"[""1779379200000"", ""13842464.9335"", ""1015527.5117""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T17:00:00+00:00,1779382800000,,13867960.4679,,828418.5949,,"[""1779382800000"", ""13867960.4679"", ""828418.5949""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T18:00:00+00:00,1779386400000,,13760594.4775,,2074264.885,,"[""1779386400000"", ""13760594.4775"", ""2074264.885""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T19:00:00+00:00,1779390000000,,13806963.6147,,1409345.2043,,"[""1779390000000"", ""13806963.6147"", ""1409345.2043""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T20:00:00+00:00,1779393600000,,13835781.0821,,762232.5217,,"[""1779393600000"", ""13835781.0821"", ""762232.5217""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T21:00:00+00:00,1779397200000,,13809127.6632,,696071.73,,"[""1779397200000"", ""13809127.6632"", ""696071.73""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T22:00:00+00:00,1779400800000,,13744682.5608,,820895.7216,,"[""1779400800000"", ""13744682.5608"", ""820895.7216""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-21T23:00:00+00:00,1779404400000,,13727712.17,,696404.7157,,"[""1779404400000"", ""13727712.17"", ""696404.7157""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-22T00:00:00+00:00,1779408000000,,13892504.2083,,929787.8893,,"[""1779408000000"", ""13892504.2083"", ""929787.8893""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-22T01:00:00+00:00,1779411600000,,14019688.4833,,679255.0282,,"[""1779411600000"", ""14019688.4833"", ""679255.0282""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-22T02:00:00+00:00,1779415200000,,14141142.8161,,1238463.4947,,"[""1779415200000"", ""14141142.8161"", ""1238463.4947""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-22T03:00:00+00:00,1779418800000,,14216180.0853,,906650.926,,"[""1779418800000"", ""14216180.0853"", ""906650.926""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-22T04:00:00+00:00,1779422400000,,14315615.7488,,459000.9698,,"[""1779422400000"", ""14315615.7488"", ""459000.9698""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-22T05:00:00+00:00,1779426000000,,14226902.3133,,965215.9003,,"[""1779426000000"", ""14226902.3133"", ""965215.9003""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-22T06:00:00+00:00,1779429600000,,14333085.5328,,951372.8377,,"[""1779429600000"", ""14333085.5328"", ""951372.8377""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-22T07:00:00+00:00,1779433200000,,14429910.5988,,920828.623,,"[""1779433200000"", ""14429910.5988"", ""920828.623""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-05-22T08:00:00+00:00,1779436800000,,14413786.01,,1589167.3055,,"[""1779436800000"", ""14413786.01"", ""1589167.3055""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
