market,okx_inst_id,ccxt_symbol,timestamp,timestamp_ms,funding_rate,realized_rate,formula_type,method,inst_type,source,fetch_timestamp_utc
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-02T08:00:00+00:00,1775116800000,-0.0004489645698153,-0.0004489645698153,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-02T16:00:00+00:00,1775145600000,-0.0003445689416025,-0.0003445689416025,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-03T00:00:00+00:00,1775174400000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-03T08:00:00+00:00,1775203200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-03T16:00:00+00:00,1775232000000,3.56109776642e-05,0.0000356109776642,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-04T00:00:00+00:00,1775260800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-04T08:00:00+00:00,1775289600000,5.93881446956e-05,0.0000593881446956,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-04T16:00:00+00:00,1775318400000,-7.47482047917e-05,-0.0000747482047917,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-05T00:00:00+00:00,1775347200000,-0.000163803290124,-0.000163803290124,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-05T08:00:00+00:00,1775376000000,-0.0003062316170081,-0.0003062316170081,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-05T16:00:00+00:00,1775404800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-06T00:00:00+00:00,1775433600000,-0.0007038396203456,-0.0007038396203456,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-06T08:00:00+00:00,1775462400000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-06T16:00:00+00:00,1775491200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-07T00:00:00+00:00,1775520000000,-9.16956191979e-05,-0.0000916956191979,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-07T08:00:00+00:00,1775548800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-07T16:00:00+00:00,1775577600000,-7.27904981757e-05,-0.0000727904981757,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-08T00:00:00+00:00,1775606400000,4.78065171995e-05,0.0000478065171995,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-08T08:00:00+00:00,1775635200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-08T16:00:00+00:00,1775664000000,7.90951663743e-05,0.0000790951663743,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-09T00:00:00+00:00,1775692800000,-9.51206680306e-05,-0.0000951206680306,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-09T08:00:00+00:00,1775721600000,-0.0001130799685557,-0.0001130799685557,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-09T16:00:00+00:00,1775750400000,-0.0001181321272469,-0.0001181321272469,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-10T00:00:00+00:00,1775779200000,-0.000127283391994,-0.000127283391994,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-10T08:00:00+00:00,1775808000000,-5.2537709527e-05,-0.000052537709527,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-10T16:00:00+00:00,1775836800000,-2.35124131045e-05,-0.0000235124131045,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-11T00:00:00+00:00,1775865600000,6.75211767207e-05,0.0000675211767207,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-11T08:00:00+00:00,1775894400000,-0.0001342134712403,-0.0001342134712403,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-11T16:00:00+00:00,1775923200000,-0.0002663726859941,-0.0002663726859941,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-12T00:00:00+00:00,1775952000000,-8.25057346263e-05,-0.0000825057346263,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-12T08:00:00+00:00,1775980800000,-0.0004320622785083,-0.0004320622785083,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-12T16:00:00+00:00,1776009600000,-0.0013061856711399,-0.0013061856711399,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-13T00:00:00+00:00,1776038400000,-0.0006160413481357,-0.0006160413481357,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-13T08:00:00+00:00,1776067200000,-0.0014410824133216,-0.0014410824133216,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-13T16:00:00+00:00,1776096000000,-0.0014277394047848,-0.0014277394047848,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-14T00:00:00+00:00,1776124800000,-0.0018586270587986,-0.0018586270587986,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-14T08:00:00+00:00,1776153600000,-0.0005636994196711,-0.0005636994196711,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-14T16:00:00+00:00,1776182400000,-0.0010523293695296,-0.0010523293695296,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-15T00:00:00+00:00,1776211200000,-0.0027277031220839,-0.0027277031220839,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-15T08:00:00+00:00,1776240000000,-0.0006816946451092,-0.0006816946451092,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-15T16:00:00+00:00,1776268800000,-0.0009021509085717,-0.0009021509085717,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-16T00:00:00+00:00,1776297600000,-0.0003055533112543,-0.0003055533112543,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-16T08:00:00+00:00,1776326400000,3.87203389522e-05,0.0000387203389522,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-16T16:00:00+00:00,1776355200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-17T00:00:00+00:00,1776384000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-17T08:00:00+00:00,1776412800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-17T16:00:00+00:00,1776441600000,6.20952017801e-05,0.0000620952017801,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-18T00:00:00+00:00,1776470400000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-18T08:00:00+00:00,1776499200000,-2.71456907671e-05,-0.0000271456907671,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-18T16:00:00+00:00,1776528000000,-2.14915616357e-05,-0.0000214915616357,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-19T00:00:00+00:00,1776556800000,-1.0226552217e-05,-0.000010226552217,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-19T08:00:00+00:00,1776585600000,3.54813318586e-05,0.0000354813318586,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-19T16:00:00+00:00,1776614400000,5.30126787857e-05,0.0000530126787857,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-20T00:00:00+00:00,1776643200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-20T08:00:00+00:00,1776672000000,-0.000238621150305,-0.000238621150305,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-20T16:00:00+00:00,1776700800000,6.22136431395e-05,0.0000622136431395,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-21T00:00:00+00:00,1776729600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-21T08:00:00+00:00,1776758400000,2.10305859011e-05,0.0000210305859011,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-21T16:00:00+00:00,1776787200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-22T00:00:00+00:00,1776816000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-22T08:00:00+00:00,1776844800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-22T16:00:00+00:00,1776873600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-23T00:00:00+00:00,1776902400000,-6.52870297186e-05,-0.0000652870297186,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-23T08:00:00+00:00,1776931200000,-0.0002039757871316,-0.0002039757871316,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-23T16:00:00+00:00,1776960000000,-5.97109383834e-05,-0.0000597109383834,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-24T00:00:00+00:00,1776988800000,-0.0002974462003131,-0.0002974462003131,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-24T08:00:00+00:00,1777017600000,-0.000167997036393,-0.000167997036393,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-24T16:00:00+00:00,1777046400000,-0.0001241333713679,-0.0001241333713679,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-25T00:00:00+00:00,1777075200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-25T08:00:00+00:00,1777104000000,2.33927781196e-05,0.0000233927781196,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-25T16:00:00+00:00,1777132800000,-2.04741096627e-05,-0.0000204741096627,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-26T00:00:00+00:00,1777161600000,8.05854370263e-05,0.0000805854370263,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-26T08:00:00+00:00,1777190400000,2.40430196037e-05,0.0000240430196037,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-26T16:00:00+00:00,1777219200000,4.21567791076e-05,0.0000421567791076,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-27T00:00:00+00:00,1777248000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-27T08:00:00+00:00,1777276800000,-0.000194217560167,-0.000194217560167,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-27T16:00:00+00:00,1777305600000,-0.0002937722674467,-0.0002937722674467,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-28T00:00:00+00:00,1777334400000,-6.22432642618e-05,-0.0000622432642618,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-28T08:00:00+00:00,1777363200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-28T16:00:00+00:00,1777392000000,-1.21233646299e-05,-0.0000121233646299,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-29T00:00:00+00:00,1777420800000,1.8551480563e-05,0.000018551480563,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-29T08:00:00+00:00,1777449600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-29T16:00:00+00:00,1777478400000,-0.0001191395555522,-0.0001191395555522,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-30T00:00:00+00:00,1777507200000,-0.0002175492012296,-0.0002175492012296,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-30T08:00:00+00:00,1777536000000,9.4843902621e-05,0.000094843902621,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-04-30T16:00:00+00:00,1777564800000,-0.0001910811198874,-0.0001910811198874,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-01T00:00:00+00:00,1777593600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-01T08:00:00+00:00,1777622400000,9.7435130578e-05,0.000097435130578,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-01T16:00:00+00:00,1777651200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-02T00:00:00+00:00,1777680000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-02T08:00:00+00:00,1777708800000,-7.51428464126e-05,-0.0000751428464126,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-02T16:00:00+00:00,1777737600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-03T00:00:00+00:00,1777766400000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-03T08:00:00+00:00,1777795200000,-4.53328649872e-05,-0.0000453328649872,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-03T16:00:00+00:00,1777824000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-04T00:00:00+00:00,1777852800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-04T08:00:00+00:00,1777881600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-04T16:00:00+00:00,1777910400000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-05T00:00:00+00:00,1777939200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-05T08:00:00+00:00,1777968000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-05T16:00:00+00:00,1777996800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-06T00:00:00+00:00,1778025600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-06T08:00:00+00:00,1778054400000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-06T16:00:00+00:00,1778083200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-07T00:00:00+00:00,1778112000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-07T08:00:00+00:00,1778140800000,6.42501437583e-05,0.0000642501437583,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
DOTUSDT,DOT-USDT-SWAP,DOT/USDT:USDT,2026-05-07T16:00:00+00:00,1778169600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
